paperId,url,title,abstract,year,referenceCount,citationCount,influentialCitationCount,isOpenAccess,fieldsOfStudy/0,fieldsOfStudy/1,authors/0/authorId,authors/0/name,authors/1/authorId,authors/1/name,authors/2/authorId,authors/2/name,authors/3/authorId,authors/3/name,authors/4/authorId,authors/4/name,authors/5/authorId,authors/5/name,authors/6/authorId,authors/6/name,authors/7/authorId,authors/7/name,authors/8/authorId,authors/8/name,authors/9/authorId,authors/9/name,authors/10/authorId,authors/10/name,authors/11/authorId,authors/11/name,authors/12/authorId,authors/12/name,authors/13/authorId,authors/13/name,authors/14/authorId,authors/14/name,authors/15/authorId,authors/15/name,fieldsOfStudy/2
bad620c25920edbaba8836032459b135669171c3,https://www.semanticscholar.org/paper/bad620c25920edbaba8836032459b135669171c3,Machine Learning and Its Applications to Biology,"The term machine learning refers to a set of topics dealing with the creation and evaluation of algorithms that facilitate pattern recognition, classification, and prediction, based on models derived from existing data. Two facets of mechanization should be acknowledged when considering machine learning in broad terms. Firstly, it is intended that the classification and prediction tasks can be accomplished by a suitably programmed computing machine. That is, the product of machine learning is a classifier that can be feasibly used on available hardware. Secondly, it is intended that the creation of the classifier should itself be highly mechanized, and should not involve too much human input. This second facet is inevitably vague, but the basic objective is that the use of automatic algorithm construction methods can minimize the possibility that human biases could affect the selection and performance of the algorithm. Both the creation of the algorithm and its operation to classify objects or predict events are to be based on concrete, observable data. 
 
The history of relations between biology and the field of machine learning is long and complex. An early technique [1] for machine learning called the perceptron constituted an attempt to model actual neuronal behavior, and the field of artificial neural network (ANN) design emerged from this attempt. Early work on the analysis of translation initiation sequences [2] employed the perceptron to define criteria for start sites in Escherichia coli. Further artificial neural network architectures such as the adaptive resonance theory (ART) [3] and neocognitron [4] were inspired from the organization of the visual nervous system. In the intervening years, the flexibility of machine learning techniques has grown along with mathematical frameworks for measuring their reliability, and it is natural to hope that machine learning methods will improve the efficiency of discovery and understanding in the mounting volume and complexity of biological data. 
 
This tutorial is structured in four main components. Firstly, a brief section reviews definitions and mathematical prerequisites. Secondly, the field of supervised learning is described. Thirdly, methods of unsupervised learning are reviewed. Finally, a section reviews methods and examples as implemented in the open source data analysis and visualization language R (http://www.r-project.org).",2007,50,482,19,true,Computer Science,Medicine,2490889,A. Tarca,33361123,V. Carey,145793137,Xue-wen Chen,2142580259,R. Romero,1775019,S. Drăghici,,,,,,,,,,,,,,,,,,,,,,,
1bcbf2a4500d27d036e0f9d36d7af71c72f8ab61,https://www.semanticscholar.org/paper/1bcbf2a4500d27d036e0f9d36d7af71c72f8ab61,Recognizing facial expression: machine learning and application to spontaneous behavior,"We present a systematic comparison of machine learning methods applied to the problem of fully automatic recognition of facial expressions. We report results on a series of experiments comparing recognition engines, including AdaBoost, support vector machines, linear discriminant analysis. We also explored feature selection techniques, including the use of AdaBoost for feature selection prior to classification by SVM or LDA. Best results were obtained by selecting a subset of Gabor filters using AdaBoost followed by classification with support vector machines. The system operates in real-time, and obtained 93% correct generalization to novel subjects for a 7-way forced choice on the Cohn-Kanade expression dataset. The outputs of the classifiers change smoothly as a function of time and thus can be used to measure facial expression dynamics. We applied the system to to fully automated recognition of facial actions (FACS). The present system classifies 17 action units, whether they occur singly or in combination with other actions, with a mean accuracy of 94.8%. We present preliminary results for applying this system to spontaneous facial expressions.",2005,18,701,56,false,Computer Science,,2218905,M. Bartlett,46548046,G. Littlewort,145595070,M. Frank,2767464,C. Lainscsek,2039025,I. Fasel,1741200,J. Movellan,,,,,,,,,,,,,,,,,,,,,
fcb926027ba5001f8f69dc0f1de5ded7d003b6af,https://www.semanticscholar.org/paper/fcb926027ba5001f8f69dc0f1de5ded7d003b6af,A comparison of machine learning techniques for phishing detection,"There are many applications available for phishing detection. However, unlike predicting spam, there are only few studies that compare machine learning techniques in predicting phishing. The present study compares the predictive accuracy of several machine learning methods including Logistic Regression (LR), Classification and Regression Trees (CART), Bayesian Additive Regression Trees (BART), Support Vector Machines (SVM), Random Forests (RF), and Neural Networks (NNet) for predicting phishing emails. A data set of 2889 phishing and legitimate emails is used in the comparative study. In addition, 43 features are used to train and test the classifiers.",2007,24,398,29,false,Computer Science,,1403307248,Saeed Abu-Nimeh,2635516,D. Nappa,37457992,Xinlei Wang,145531251,S. Nair,,,,,,,,,,,,,,,,,,,,,,,,,
eb0c1e3d880e361b7ff61e5ac1d489cb75c55ece,https://www.semanticscholar.org/paper/eb0c1e3d880e361b7ff61e5ac1d489cb75c55ece,Adaptive computation and machine learning,"All rights reserved. No part of this book may be reproduced in any form by any electronic or mechanical means (including photocopying, recording, or information storage and retrieval) without permission in writing from this is the last candidate. next esc will revert to uncompleted text. he publisher. Overview Dataset shift is a challenging situation where the joint distribution of inputs and outputs differs between the training and test stages. Covariate shift is a simpler particular case of dataset shift where only the input distribution changes (covariate denotes input), while the conditional distribution of the outputs given the inputs p(y|x) remains unchanged. Dataset shift is present in most practical applications for reasons ranging from the bias introduced by experimental design, to the mere irreproducibility of the testing conditions at training time. For example, in an image classification task, training data might have been recorded under controlled laboratory conditions, whereas the test data may show different lighting conditions. In other applications, the process that generates data is in itself adaptive. Some of our authors consider the problem of spam email filtering: successful "" spammers "" will try to build spam in a form that differs from the spam the automatic filter has been built on. Dataset shift seems to have raised relatively little interest in the machine learning community until very recently. Indeed, many machine learning algorithms are based on the assumption that the training data is drawn from exactly the same distribution as the test data on which the model will later be evaluated. Semi-supervised learning and active learning, two problems that seem very similar to covariate shift have received much more attention. How do they differ from covariate shift? Semi-supervised learning is designed to take advantage of unlabeled data present at training time, but is not conceived to be robust against changes in the input distribution. In fact, one can easily construct examples of covariate shift for which common SSL strategies such as the "" cluster assumption "" will lead to disaster. In active learning the algorithm is asked to select from the available unlabeled inputs those for which obtaining the label will be most beneficial for learning. This is very relevant in contexts where labeling data is very costly, but active learning strategies 2 Contents are not specifically design for dealing with covariate shift. This book attempts to give an overview of the different recent efforts that are being …",1998,884,875,24,false,Computer Science,,144299726,Thomas G. Dietterich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48234756b7cf798bfeb47328f7c5d597fd4838c2,https://www.semanticscholar.org/paper/48234756b7cf798bfeb47328f7c5d597fd4838c2,ADASYN: Adaptive synthetic sampling approach for imbalanced learning,"This paper presents a novel adaptive synthetic (ADASYN) sampling approach for learning from imbalanced data sets. The essential idea of ADASYN is to use a weighted distribution for different minority class examples according to their level of difficulty in learning, where more synthetic data is generated for minority class examples that are harder to learn compared to those minority examples that are easier to learn. As a result, the ADASYN approach improves learning with respect to the data distributions in two ways: (1) reducing the bias introduced by the class imbalance, and (2) adaptively shifting the classification decision boundary toward the difficult examples. Simulation analyses on several machine learning data sets show the effectiveness of this method across five evaluation metrics.",2008,34,2395,333,true,Computer Science,,2198278,Haibo He,2115297828,Yang Bai,2111388466,E. A. Garcia,2116066317,Shutao Li,,,,,,,,,,,,,,,,,,,,,,,,,
e541c475457a731d7d434c4302867fc45af5876f,https://www.semanticscholar.org/paper/e541c475457a731d7d434c4302867fc45af5876f,Active Learning,"The key idea behind active learning is that a machine learning algorithm can perform better with less training if it is allowed to choose the data from which it learns. An active learner may pose ""queries,"" usually in the form of unlabeled data instances to be labeled by an ""oracle"" (e.g., a human annotator) that already understands the nature of the problem. This sort of approach is well-motivated in many modern machine learning and data mining applications, where unlabeled data may be abundant or easy to come by, but training labels are difficult, time-consuming, or expensive to obtain. This book is a general introduction to active learning. It outlines several scenarios in which queries might be formulated, and details many query selection algorithms which have been organized into four broad categories, or ""query selection frameworks."" We also touch on some of the theoretical foundations of active learning, and conclude with an overview of the strengths and weaknesses of these approaches in practice, including a summary of ongoing work to address these open challenges and opportunities.",2012,86,790,60,false,Computer Science,,1717452,Burr Settles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3493e0285fe329a710f54be2ef82350fdaafc991,https://www.semanticscholar.org/paper/3493e0285fe329a710f54be2ef82350fdaafc991,Applications of Machine Learning to Cognitive Radio Networks,"Cognitive radio offers the promise of intelligent radios that can learn from and adapt to their environment. To date, most cognitive radio research has focused on policy-based radios that are hard-coded with a list of rules on how the radio should behave in certain scenarios. Some work has been done on radios with learning engines tailored for very specific applications. This article describes a concrete model for a generic cognitive radio to utilize a learning engine. The goal is to incorporate the results of the learning engine into a predicate calculus-based reasoning engine so that radios can remember lessons learned in the past and act quickly in the future. We also investigate the differences between reasoning and learning, and the fundamentals of when a particular application requires learning, and when simple reasoning is sufficient. The basic architecture is consistent with cognitive engines seen in AI research. The focus of this article is not to propose new machine learning algorithms, but rather to formalize their application to cognitive radio and develop a framework from within which they can be useful. We describe how our generic cognitive engine can tackle problems such as capacity maximization and dynamic spectrum access.",2007,17,317,11,false,Computer Science,,144047524,T. Clancy,36065037,Joe Hecker,1767354,E. P. Stuntebeck,1388350203,Tim O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,
f4055c2f7198443038ec3a5ff44c3bae4f3f5fea,https://www.semanticscholar.org/paper/f4055c2f7198443038ec3a5ff44c3bae4f3f5fea,Weka: Practical machine learning tools and techniques with Java implementations,The Waikato Environment for Knowledge Analysis (Weka) is a comprehensive suite of Java class libraries that implement many state-of-the-art machine learning and data mining algorithms. Weka is freely available on the World-Wide Web and accompanies a new text on data mining [1] which documents and fully explains all the algorithms it contains. Applications written using the Weka class libraries can be run on any computer with a Web browsing capability; this allows users to apply machine learning techniques to their own data regardless of computer platform.,1999,13,792,76,false,Computer Science,,9419406,I. Witten,143713826,Eibe Frank,33614647,Leonard E. Trigg,118860642,M. Hall,144189431,G. Holmes,1718927,S. Cunningham,,,,,,,,,,,,,,,,,,,,,
08c81389b3ac4b8253d718a7cebe04a5536efa78,https://www.semanticscholar.org/paper/08c81389b3ac4b8253d718a7cebe04a5536efa78,Improving Machine Learning Approaches to Coreference Resolution,"We present a noun phrase coreference system that extends the work of Soon et al. (2001) and, to our knowledge, produces the best results to date on the MUC-6 and MUC-7 coreference resolution data sets --- F-measures of 70.4 and 63.4, respectively. Improvements arise from two sources: extra-linguistic changes to the learning framework and a large-scale expansion of the feature set to include more sophisticated linguistic knowledge.",2002,13,774,92,true,Computer Science,,145106110,Vincent Ng,1794075,Claire Gardent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2d0846fb06d1bb478159eec23ad438576492a89,https://www.semanticscholar.org/paper/c2d0846fb06d1bb478159eec23ad438576492a89,Machine Learning and Data Mining: Introduction to Principles and Algorithms,Introduction Learning and intelligence Machine learning basics Knowledge representation Learning as search Attribute quality measures Data pre-processing Constructive induction Symbolic learning Statistical learning Artificial neural networks Cluster analysis Learning theory Computational learning theory Definitions References and index.,2007,0,270,32,false,Computer Science,,143986204,I. Kononenko,1719813,M. Kukar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab08f2a0b98fe7938d08875eb6125fa518620222,https://www.semanticscholar.org/paper/ab08f2a0b98fe7938d08875eb6125fa518620222,The Need for Open Source Software in Machine Learning,"Open source tools have recently reached a level of maturity which makes them suitable for building large-scale real-world systems. At the same time, the field of machine learning has developed a large body of powerful learning algorithms for diverse applications. However, the true potential of these methods is not used, since existing implementations are not openly shared, resulting in software with low usability, and weak interoperability. We argue that this situation can be significantly improved by increasing incentives for researchers to publish their software under an open source model. Additionally, we outline the problems authors are faced with when trying to publish algorithmic implementations of machine learning methods. We believe that a resource of peer reviewed software accompanied by short articles would be highly valuable to both the machine learning and the general scientific community.",2007,63,208,10,false,Computer Science,,3029782,S. Sonnenburg,2522031,M. Braun,1706780,Cheng Soon Ong,1751569,Samy Bengio,52184096,L. Bottou,144282963,G. Holmes,1688882,Yann LeCun,145034054,K. Müller,145366908,Fernando C Pereira,3472959,C. Rasmussen,152597562,Gunnar Rätsch,1707625,B. Schölkopf,46234526,Alex Smola,145467703,Pascal Vincent,145183709,J. Weston,143957317,R. C. Williamson,
e6dd83b2aa34c806596fc619ff3fbccf5f9830ab,https://www.semanticscholar.org/paper/e6dd83b2aa34c806596fc619ff3fbccf5f9830ab,Unsupervised Learning by Probabilistic Latent Semantic Analysis,,2004,31,2545,329,true,Computer Science,,143936663,Thomas Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0948365ef39ef153e61e9569ade541cf881c7c2a,https://www.semanticscholar.org/paper/0948365ef39ef153e61e9569ade541cf881c7c2a,Learning the Kernel Matrix with Semidefinite Programming,"Kernel-based learning algorithms work by embedding the data into a Euclidean space, and then searching for linear relations among the embedded data points. The embedding is performed implicitly, by specifying the inner products between each pair of points in the embedding space. This information is contained in the so-called kernel matrix, a symmetric and positive semidefinite matrix that encodes the relative positions of all points. Specifying this matrix amounts to specifying the geometry of the embedding space and inducing a notion of similarity in the input space---classical model selection problems in machine learning. In this paper we show how the kernel matrix can be learned from data via semidefinite programming (SDP) techniques. When applied to a kernel matrix associated with both training and test data this gives a powerful transductive algorithm---using the labeled part of the data one can learn an embedding also for the unlabeled part. The similarity between test points is inferred from training points and their labels. Importantly, these learning problems are convex, so we obtain a method for learning both the model class and the function without local minima. Furthermore, this approach leads directly to a convex method for learning the 2-norm soft margin parameter in support vector machines, solving an important open problem.",2002,35,2517,281,false,Mathematics,Computer Science,1725533,G. Lanckriet,1685083,N. Cristianini,1745169,P. Bartlett,1701847,L. Ghaoui,1694621,Michael I. Jordan,,,,,,,,,,,,,,,,,,,,,,,
60caa5b3d066e13feac496fd0736e976970eb09f,https://www.semanticscholar.org/paper/60caa5b3d066e13feac496fd0736e976970eb09f,Overview of machine learning,"The most widely studied problem in machine learning is supervised learning. We are given a labeled training set of input-output pairs, D = (xi, yi)i=1, and have to learn a way to predict the output or target ỹ for a novel test input x̃ (i.e, for x̃ 6∈ D). (We use the tilde notation to denote test cases that we have not seen before.) Some examples include: predicting if someone has cancer ỹ ∈ {0, 1} given some measured variables x̃; predicting the stock price tomorrow ỹ ∈ IR given the stock prices today x̃; etc. A common approach is to just predict one’s “best guess”, such as ŷ(x̃). However, we prefer to compute a probability distribution over the output, p(ỹ|x̃), since it is very useful to have a measure of confidence associated with one’s prediction, especially in medical and financial domains. In addition, probabilistic methods are essential for unsupervised learning, as we discuss in Section 3. If y is discrete or categorical, say y ∈ {1, 2, . . . , C}, this problem is called classification or pattern recognition. If there are C = 2 classes or labels, the problem is called binary classification (see Figure 1 for an example), otherwise it is called multi-class classification. We usually assume the classes are mutually exclusive, so y can only be in one possible state. If we want to allow multiple labels, we can represent y by a bit-vector of length C, so yj = 1 if y belongs to class j. If y is continuous, say y ∈ IR, this problem is called regression. If y is multidimensional, say y ∈ IR , we call it multivariate regression. If y is discrete, but ordered (e.g., y ∈ {low,medium,high}), the problem is called ordinal regression. A priori, our prediction might be quite poor, but we are provided with a labeled training set of input-output pairs, D = (xi, yi) n i=1, which provides a set of examples of the “right response” for a set of possible inputs. If each input",2007,2,173,3,false,,,2056417995,K. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571929abb1f8dbb244f416ee470c4a30d255cde7,https://www.semanticscholar.org/paper/571929abb1f8dbb244f416ee470c4a30d255cde7,Map-Reduce for Machine Learning on Multicore,,2007,0,341,16,false,Computer Science,,1707625,B. Schölkopf,145039030,J. Platt,153379696,T. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,
56b37f88b109fd455a389642e1747f766f1be471,https://www.semanticscholar.org/paper/56b37f88b109fd455a389642e1747f766f1be471,Using machine learning to focus iterative optimization,"Iterative compiler optimization has been shown to outperform static approaches. This, however, is at the cost of large numbers of evaluations of the program. This paper develops a new methodology to reduce this number and hence speed up iterative optimization. It uses predictive modelling from the domain of machine learning to automatically focus search on those areas likely to give greatest performance. This approach is independent of search algorithm, search space or compiler infrastructure and scales gracefully with the compiler optimization space size. Off-line, a training set of programs is iteratively evaluated and the shape of the spaces and program features are modelled. These models are learnt and used to focus the iterative optimization of a new program. We evaluate two learnt models, an independent and Markov model, and evaluate their worth on two embedded platforms, the Texas Instrument C67I3 and the AMD Au1500. We show that such learnt models can speed up iterative search on large spaces by an order of magnitude. This translates into an average speedup of 1.22 on the TI C6713 and 1.27 on the AMD Au1500 in just 2 evaluations.",2006,20,450,31,false,Computer Science,,3288675,F. Agakov,30561807,Edwin V. Bonilla,1874233,J. Cavazos,2644436,Björn Franke,2043821,G. Fursin,1401533251,M. O’Boyle,153031524,J. Thomson,120284556,M. Toussaint,145715698,Christopher K. I. Williams,,,,,,,,,,,,,,,
f2642db17084b14068d56f332de2f2d5a1622c5a,https://www.semanticscholar.org/paper/f2642db17084b14068d56f332de2f2d5a1622c5a,Error Minimized Extreme Learning Machine With Growth of Hidden Nodes and Incremental Learning,"One of the open problems in neural network research is how to automatically determine network architectures for given applications. In this brief, we propose a simple and efficient approach to automatically determine the number of hidden nodes in generalized single-hidden-layer feedforward networks (SLFNs) which need not be neural alike. This approach referred to as error minimized extreme learning machine (EM-ELM) can add random hidden nodes to SLFNs one by one or group by group (with varying group size). During the growth of the networks, the output weights are updated incrementally. The convergence of this approach is proved in this brief as well. Simulation results demonstrate and verify that our new approach is much faster than other sequential/incremental/growing algorithms with good generalization performance.",2009,26,578,31,false,Computer Science,Medicine,2069968720,Guorui Feng,145678691,G. Huang,3026738,Qingping Lin,1723858,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
23c3953fb45536c9129e86ac7a23098bd9f1381d,https://www.semanticscholar.org/paper/23c3953fb45536c9129e86ac7a23098bd9f1381d,Machine Learning for Sequential Data: A Review,,2002,30,694,30,true,Computer Science,,144299726,Thomas G. Dietterich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ded923a192ffbf13e4466c6b7d2ede55724b716,https://www.semanticscholar.org/paper/9ded923a192ffbf13e4466c6b7d2ede55724b716,Sparse Greedy Matrix Approximation for Machine Learning,,2000,0,737,57,false,Computer Science,,46234526,Alex Smola,1707625,B. Schölkopf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2c4db02486ea139e8142295888ff7b075575fba,https://www.semanticscholar.org/paper/c2c4db02486ea139e8142295888ff7b075575fba,Text Classification Using Machine Learning Techniques,"Automated text classification has been considered as a vital method to manage and process a vast amount of documents in digital forms that are widespread and continuously increasing. In general, text classification plays an important role in information extraction and summarization, text retrieval, and question- answering. This paper illustrates the text classification process using machine learning techniques. The references cited cover the major theoretical issues and guide the researcher to interesting research directions.",2005,36,471,24,false,Computer Science,,67128225,M. Ikonomakis,1697867,S. Kotsiantis,38799518,V. Tampakas,,,,,,,,,,,,,,,,,,,,,,,,,,,
016fb4a9312b8b7fcf4fe1d96b85054cc52cc5cb,https://www.semanticscholar.org/paper/016fb4a9312b8b7fcf4fe1d96b85054cc52cc5cb,Weka-A Machine Learning Workbench for Data Mining,,2005,13,465,31,true,Computer Science,,1767318,Eibe Frank,118860642,M. Hall,144189431,G. Holmes,11469550,Richard Kirkby,1737420,B. Pfahringer,9419406,I. Witten,33614647,Leonard E. Trigg,,,,,,,,,,,,,,,,,,,
9111e0a578ae34664dddcd76794bbe20e168a1ff,https://www.semanticscholar.org/paper/9111e0a578ae34664dddcd76794bbe20e168a1ff,Usilng Machine Learning Technliques to Identify Botnet Traffic,"To date, techniques to counter cyber-attacks have predominantly been reactive; they focus on monitoring network traffic, detecting anomalies and cyber-attack traffic patterns, and, a posteriori, combating the cyber-attacks and mitigating their effects. Contrary to such approaches, we advocate proactively detecting and identifying botnets prior to their being used as part of a cyber-attack (Strayer et al., 2006). In this paper, we present our work on using machine learning-based classification techniques to identify the command and control (C2) traffic of IRC-based botnets - compromised hosts that are collectively commanded using Internet relay chat (IRC). We split this task into two stages: (I) distinguishing between IRC and non-IRC traffic, and (II) distinguishing between botnet and real IRC traffic. For stage I, we compare the performance of J48, naive Bayes, and Bayesian network classifiers, identify the features that achieve good overall classification accuracy, and determine the classification sensitivity to the training set size. While sensitive to the training data and the attributes used to characterize communication flows, machine learning-based classifiers show promise in identifying IRC traffic. Using classification in stage II is trickier, since accurately labeling IRC traffic as botnet and non-botnet is challenging. We are currently exploring labeling flows as suspicious and non-suspicious based on telltales of hosts being compromised",2006,19,348,16,false,Computer Science,,32744942,C. Livadas,145963952,R. Walsh,17286974,D. Lapsley,1732393,W. Strayer,,,,,,,,,,,,,,,,,,,,,,,,,
c39a7d4c36efd7d08678f6ab6d97e31df91235b5,https://www.semanticscholar.org/paper/c39a7d4c36efd7d08678f6ab6d97e31df91235b5,The application of machine learning to structural health monitoring,"In broad terms, there are two approaches to damage identification. Model-driven methods establish a high-fidelity physical model of the structure, usually by finite element analysis, and then establish a comparison metric between the model and the measured data from the real structure. If the model is for a system or structure in normal (i.e. undamaged) condition, any departures indicate that the structure has deviated from normal condition and damage is inferred. Data-driven approaches also establish a model, but this is usually a statistical representation of the system, e.g. a probability density function of the normal condition. Departures from normality are then signalled by measured data appearing in regions of very low density. The algorithms that have been developed over the years for data-driven approaches are mainly drawn from the discipline of pattern recognition, or more broadly, machine learning. The object of this paper is to illustrate the utility of the data-driven approach to damage identification by means of a number of case studies.",2007,37,322,9,false,Mathematics,Medicine,144789804,K. Worden,145004158,G. Manson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75e56ef7924972fde2ffc32d7071cd182d0f0f21,https://www.semanticscholar.org/paper/75e56ef7924972fde2ffc32d7071cd182d0f0f21,Selection of Relevant Features in Machine Learning,"In this paper, we review the problem of selecting rele- vant features for use in machine learning. We describe this problem in terms of heuristic search through a space of feature sets, and we identify four dimensions along which approaches to the problem can vary. We consider recent work on feature selection in terms of this framework, then close with some challenges for future work in the area. 1. The Problem of Irrelevant Features accuracy) to grow slowly with the number of irrele- vant attributes. Theoretical results for algorithms that search restricted hypothesis spaces are encouraging. For instance, the worst-case number of errors made by Littlestone's (1987) WINNOW method grows only logarithmically with the number of irrelevant features. Pazzani and Sarrett's (1992) average-case analysis for WHOLIST, a simple conjunctive algorithm, and Lang- ley and Iba's (1993) treatment of the naive Bayesian classifier, suggest that their sample complexities grow at most linearly with the number of irrelevant features. However, the theoretical results are less optimistic for induction methods that search a larger space of concept descriptions. For example, Langley and Iba's (1993) average-case analysis of simple nearest neighbor indicates that its sample complexity grows exponen- tially with the number of irrelevant attributes, even for conjunctive target concepts. Experimental stud- ies of nearest neighbor are consistent with this conclu- sion, and other experiments suggest that similar results hold even for induction algorithms that explicitly se- lect features. For example, the sample complexity for decision-tree methods appears to grow linearly with the number of irrelevants for conjunctive concepts, but exponentially for parity concepts, since the evaluation metric cannot distinguish relevant from irrelevant fea- tures in the latter situation (Langley & Sage, in press). Results of this sort have encouraged machine learn- ing researchers to explore more sophisticated methods for selecting relevant features. In the sections that fol- low, we present a general framework for this task, and then consider some recent examples of work on this important problem.",1994,21,778,24,true,Mathematics,,1713919,P. Langley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6276780b23ce2cff6e19397b5e726842f8a24d4,https://www.semanticscholar.org/paper/e6276780b23ce2cff6e19397b5e726842f8a24d4,Ensemble Based Extreme Learning Machine,"Extreme learning machine (ELM) was proposed as a new class of learning algorithm for single-hidden layer feedforward neural network (SLFN). To achieve good generalization performance, ELM minimizes training error on the entire training data set, therefore it might suffer from overfitting as the learning model will approximate all training samples well. In this letter, an ensemble based ELM (EN-ELM) algorithm is proposed where ensemble learning and cross-validation are embedded into the training phase so as to alleviate the overtraining problem and enhance the predictive stability. Experimental results on several benchmark databases demonstrate that EN-ELM is robust and efficient for classification.",2010,17,217,11,false,Computer Science,,2143065963,Nan Liu,2113289095,Han Wang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
